频道名称,分类,状态,响应时间,URL
上海纪实,上海综合,offline,N/A,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225738/index.m3u8
上海纪实,上海综合,offline,N/A,http://[2409:8087:5e08:24::11]:6610/000000001000/5000000004000010282/index.m3u8?channel-id=bestzb&Contentid=5000000004000010282&livemode=1&stbId=3
上海纪实,上海综合,offline,N/A,http://[2409:8087:74d6:22::7]:6410/270000001128/9900000528/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000528
上海纪实,上海综合,offline,N/A,http://175.16.180.250:9901/tsfile/live/1000_1.m3u8
上海纪实,上海综合,offline,N/A,http://163.177.122.122:9901/tsfile/live/1104_1.m3u8
上海纪实,上海综合,offline,N/A,http://163.177.122.75:9901/tsfile/live/1054_1.m3u8
上海纪实,上海综合,offline,N/A,http://61.173.144.157:9901/tsfile/live/1005_1.m3u8
上海纪实,上海综合,offline,N/A,http://163.177.122.71:9901/tsfile/live/1104_1.m3u8
上海哈哈炫动,上海综合,online,0.26s,http://a21709.tv.netsite.cc/proxy/1655047572/1655047572.m3u8
上海哈哈炫动,上海综合,offline,N/A,http://61.138.128.226:19901/tsfile/live/1016_1.m3u8
金山电视台,上海综合,offline,N/A,http://live.mudu.tv/watch/4zbn2f.m3u8
金山电视台,上海综合,offline,N/A,http://live.mudu.tv/watch/4zbn2f.flv
金山电视台,上海综合,offline,N/A,https://pili-live-hls.wdit.com.cn/wditlive/8818dfe5f4df45ba9a3f32964d172fb2b6d3.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::15]/PLTV/11/224/3221226141/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::19]/PLTV/11/224/3221226142/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::19]/PLTV/11/224/3221226144/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::20]/PLTV/11/224/3221226142/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::20]/PLTV/11/224/3221226144/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::21]/PLTV/11/224/3221226142/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::21]/PLTV/11/224/3221226144/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::24]/PLTV/11/224/3221226141/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::25]/PLTV/11/224/3221226141/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::28]/PLTV/11/224/3221226141/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::28]/PLTV/11/224/3221226142/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::28]/PLTV/11/224/3221226144/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::29]/PLTV/11/224/3221226141/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::29]/PLTV/11/224/3221226142/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::29]/PLTV/11/224/3221226144/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226141/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226142/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226144/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::40]/PLTV/11/224/3221226141/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::40]/PLTV/11/224/3221226142/1.m3u8
东方购物,上海综合,offline,N/A,http://[2409:8087:1e01:20::40]/PLTV/11/224/3221226144/1.m3u8
金鹰卡通,上海综合,offline,N/A,http://dsj.motem.top:8880/bptv/10000100000000050000000004796942.m3u8
金鹰卡通,上海综合,online,0.35s,http://58.57.40.22:9901/tsfile/live/1059_1.m3u8
金鹰卡通,上海综合,online,0.32s,http://58.19.43.46:9901/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,online,0.67s,http://116.128.242.83:9901/tsfile/live/1002_1.m3u8
金鹰卡通,上海综合,online,0.80s,http://218.89.240.144:59901/tsfile/live/1002_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://nas.suntao.online:35455/bptv/10000100000000050000000004796942.m3u8
金鹰卡通,上海综合,offline,N/A,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226624/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226674/1.m3u8
金鹰卡通,上海综合,offline,N/A,http://61.138.128.226:19901/tsfile/live/1018_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://139.129.231.228:50060/rtp/239.21.1.48:5002
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226576/1.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:5e08:25::16]:6610/200000001898/460000089800010107/1.m3u8
金鹰卡通,上海综合,offline,N/A,http://113.57.20.158:9901/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://221.213.69.82:9901/tsfile/live/0109_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://61.157.139.15:9901/tsfile/live/2419_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://113.64.94.175:9901/tsfile/live/1040_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://101.66.199.75:9901/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://110.52.99.109:9901/tsfile/live/1047_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://111.160.17.2:59901/tsfile/live/0001_33.m3u8
金鹰卡通,上海综合,offline,N/A,http://221.193.168.216:9901/tsfile/live/1013_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://113.57.93.165:9900/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://110.53.52.63:8888/newlive/live/hls/49/live.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.36.148.115:59901/tsfile/live/1011_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://183.66.15.146:60901/tsfile/live/0117_2.m3u8
金鹰卡通,上海综合,offline,N/A,http://121.33.239.242:9901/tsfile/live/38727_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://www.zzlag.top:9087/tsfile/live/1052_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://223.159.8.12:8099/tsfile/live/1005_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://60.172.130.146:352/tsfile/live/1007_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://121.19.134.222:808/tsfile/live/1032_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://110.80.17.38:9901/tsfile/live/0016_2.m3u8
金鹰卡通,上海综合,offline,N/A,http://113.57.20.158:9901/tsfile/live/1000_1.m3u8#http://60.172.130.146:352/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0#http://183.66.15.146:60901/tsfile/live/0117_2.m3u8
金鹰卡通,上海综合,offline,N/A,http://223.159.9.168:8099/tsfile/live/1005_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://123.118.56.163:8686/rtp/239.3.1.51:9252
金鹰卡通,上海综合,offline,N/A,http://123.112.156.41:4022/rtp/239.3.1.51:9252
金鹰卡通,上海综合,offline,N/A,http://180.105.209.28:4000/rtp/239.49.8.33:8000
金鹰卡通,上海综合,offline,N/A,http://114.230.57.178:4022/rtp/239.49.8.33:8000
金鹰卡通,上海综合,offline,N/A,http://222.185.64.228:4022/rtp/239.49.8.33:8000
金鹰卡通,上海综合,online,0.33s,http://218.15.183.23:9901/tsfile/live/23041_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://116.128.243.121:85/tsfile/live/1007_1.m3u8
金鹰卡通,上海综合,online,1.19s,http://183.237.95.108:9901/tsfile/live/1099_1.m3u8
金鹰卡通,上海综合,online,1.45s,http://120.198.101.106:9901/tsfile/live/1061_1.m3u8
金鹰卡通,上海综合,online,1.29s,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=hnjykt&apiKey=73c963d13814ce7d0e4743c5e7d033cc
金鹰卡通,上海综合,online,0.61s,http://120.198.95.220:9901/tsfile/live/1033_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://1.197.127.114:10443/tsfile/live/0018_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://jf.jxx2023.work:40446/tsfile/live/1030_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://218.13.170.98:9901/tsfile/live/1022_1.m3u8
金鹰卡通,上海综合,online,0.83s,http://ak6668768.zicp.io:8857/live1060.m3u8
金鹰卡通,上海综合,offline,N/A,http://110.53.52.63:8888/newlive/live/hls/49/live.m3u8#
金鹰卡通,上海综合,online,0.38s,http://112.99.193.34:9901/tsfile/live/1034_1.m3u8?amp%3Bplaylive=1&amp%3Bauthid=0
金鹰卡通,上海综合,offline,N/A,http://www.peanutbar.cn:8099/tsfile/live/1005_1.m3u8
金鹰卡通,上海综合,online,0.88s,http://120.238.94.10:9901/tsfile/live/1036_1.m3u8
金鹰卡通,上海综合,online,0.97s,http://sh.lnott.top:880/dx88.m3u8
金鹰卡通,上海综合,online,1.31s,http://125.42.148.251:9901/tsfile/live/0107_1.m3u8
金鹰卡通,上海综合,online,0.40s,http://42.225.117.174:11199/tsfile/live/1004_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://116.234.77.27:4022/rtp/239.45.0.38:5140
金鹰卡通,上海综合,offline,N/A,http://116.237.68.198:4022/rtp/239.45.0.38:5140
金鹰卡通,上海综合,offline,N/A,http://58.32.33.197:4022/rtp/239.45.0.38:5140
金鹰卡通,上海综合,offline,N/A,http://121.29.141.59:4022/rtp/239.253.92.163:8055
金鹰卡通,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221226246/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225554/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225721/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226246/877949953.smil/index.m3u8?
金鹰卡通,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225554/877949953.smil/index.m3u8?
金鹰卡通,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225721/877949953.smil/index.m3u8?
金鹰卡通,上海综合,offline,N/A,http://117.169.30.5:6610/PLTV/88888888/224/3221226246/1/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://117.169.30.5:6610/PLTV/88888888/224/3221225554/1/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://117.169.30.5:6610/PLTV/88888888/224/3221225721/1/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221226246/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225554/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225721/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221226246/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225554/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225721/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:1e01:20::14]/PLTV/11/224/3221226094/1.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:1e01:20::26]/PLTV/11/224/3221226094/1.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:1e01:20::27]/PLTV/11/224/3221226094/1.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226094/1.m3u8
金鹰卡通,上海综合,online,1.86s,https://cqcb.iptv.darwinchow.com/jinyingsd
金鹰卡通,上海综合,offline,N/A,http://ds920.dsmynas.net:5555/rtp/226.0.2.172:9288
金鹰卡通,上海综合,online,0.72s,"http://phoneqq.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwNi4xNC4zOC41NSZ0ZXJtPTUmcWlkPSZjZG5leF9pZD1xcV9waG9uZV9saXZlJmNocz0mZGVmPTEmcz01MTI4YTZhOTQ2N2Q0ZGNjZWUyYjI4MDhjNDU0ZGY3MCZ1aWQ9JnV1aWQ9NzQ4MDViZGU3MzcyNzQ1ZDQ0OTI1Zjg0MzdjMzE3OTMtNmEwZTI2Mzcmdj0yJmFzPTAmZXM9MTc1NzczOTMyOA,,/JYKTMPP360.m3u8"
金鹰卡通,上海综合,offline,N/A,http://kkk.888.3116598.xyz/api.php?n=tttt&id=5t4sHV&tk=FgM0vQMejxvG
金鹰卡通,上海综合,offline,N/A,http://lt.hxtre.com:35455/bptv/10000100000000050000000004796942.m3u8
金鹰卡通,上海综合,online,0.62s,http://111.43.126.240:9003/hls/73/index.m3u8
金鹰卡通,上海综合,online,0.58s,http://www.cdnstv.com:6398/hls/1149/index.m3u8
金鹰卡通,上海综合,online,0.89s,http://8.138.7.223/tv/mgtv.php?id=287
金鹰卡通,上海综合,offline,N/A,http://phoneqq.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwNi4xNC4zOC41NSZ0ZXJtPTUmcWlkPSZjZG5leF9pZD1xcV9waG9uZV9saXZlJmNocz0mZGVmPTEmcz1lMzFmODhkZjc1ZTRjZjFjOTg5ZmVjYWQyNmRhZjg1ZCZ1aWQ9JnV1aWQ9ZmJmZTVkMjU2YzYyMDgxZmYwNmE0NjNmZGY0MzQ4MzgtNmEwZTI2Mzcmdj0yJmFzPTAmZXM9MTc1NzcwNzU4Mg
金鹰卡通,上海综合,offline,N/A,http://itv.iptv1688.top:2016/itv.php?id=%E9%87%91%E9%B9%B0%E5%8D%A1%E9%80%9A
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010107/1.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:5e08:24::11]:6610/000000001000/5000000006000040024/index.m3u8?channel-id=bestzb&Contentid=5000000006000040024&livemode=1&stbId=YanG-1989
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:5e08:24::17]:6610/000000001000/5000000006000040024/index.m3u8?channel-id=bestzb&Contentid=5000000006000040024&livemode=1&stbId=YanG-1989
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:5e08:24::11]:6610/000000001000/5000000006000040024/index.m3u8?channel-id=bestzb&Contentid=5000000006000040024&livemode=1&stbId=3
金鹰卡通,上海综合,offline,N/A,http://115.48.61.41:9901/tsfile/live/1019_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://115.48.62.70:9901/tsfile/live/1019_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://182.117.198.1:9901/tsfile/live/1016_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://61.150.67.62:9901/tsfile/live/1023_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://115.48.63.125:9901/tsfile/live/1019_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://115.48.63.221:9901/tsfile/live/1019_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://113.236.31.149:9901/tsfile/live/1088_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://118.77.152.185:9901/tsfile/live/0129_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://114.105.187.147:9901/tsfile/live/1026_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://111.8.242.126:9999/tsfile/live/1031_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://115.48.62.82:9901/tsfile/live/1019_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://144.52.160.109:9901/tsfile/live/1071_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://171.117.12.136:9999/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.125.134.176:9901/tsfile/live/1018_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://125.43.241.34:9901/tsfile/live/0136_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://222.217.230.195:8181/tsfile/live/1071_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://125.43.253.231:9901/tsfile/live/0136_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://175.10.230.91:8081/tsfile/live/1002_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://222.217.230.193:8181/tsfile/live/1071_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://125.43.245.50:9901/tsfile/live/0136_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://163.177.122.122:9901/tsfile/live/1039_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://115.48.63.37:9901/tsfile/live/1019_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://222.217.230.192:8181/tsfile/live/1071_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://223.166.234.114:7777/tsfile/live/1045_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://113.236.17.12:9901/tsfile/live/1088_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://113.195.5.165:9901/tsfile/live/1008_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.62.57.8:9901/tsfile/live/1003_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.62.80.45:9901/tsfile/live/1003_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://123.7.110.43:9901/tsfile/live/1031_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://112.234.21.109:9901/tsfile/live/1021_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.62.11.48:9901/tsfile/live/1003_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.62.57.128:9901/tsfile/live/1003_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.62.57.129:9901/tsfile/live/1003_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.62.59.201:9901/tsfile/live/1003_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://122.246.75.184:9901/tsfile/live/1001_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://124.228.161.8:9901/tsfile/live/0011_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://124.231.212.230:9999/tsfile/live/1101_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://163.177.122.71:9901/tsfile/live/1039_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://171.110.42.238:8181/tsfile/live/1071_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://171.110.42.239:8181/tsfile/live/1071_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://171.117.13.242:9999/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://61.243.161.199:9901/tsfile/live/1088_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://iptv.huuc.edu.cn/hls/gedocu.m3u8
金鹰纪实,上海综合,offline,N/A,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226668/index.m3u8
金鹰纪实,上海综合,offline,N/A,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226667/1.m3u8
金鹰纪实,上海综合,offline,N/A,https://hls-gateway.vpstv.net/streams/708834.m3u8
金鹰纪实,上海综合,offline,N/A,http://36.105.100.208:35455/itv/5000000011000031203.m3u8?cdn=bestzb
金鹰纪实,上海综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4197&tk=f6cc1e0a0e1a
金鹰纪实,上海综合,online,0.88s,http://120.238.94.10:9901/tsfile/live/1059_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://139.129.231.228:50060/rtp/239.21.1.170:5002
金鹰纪实,上海综合,online,0.33s,http://183.11.239.36:808/hls/171/index.m3u8
金鹰纪实,上海综合,online,0.74s,http://116.128.242.83:9901/tsfile/live/1001_1.m3u8
金鹰纪实,上海综合,online,2.33s,http://139.196.151.191/rtp/239.45.1.45:5140
金鹰纪实,上海综合,offline,N/A,http://121.19.134.222:808/tsfile/live/1037_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://115.153.254.81/PLTV/88888888/224/3221226823/59781863.smil/index.m3u8?fmt=ts2hls
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226572/1.m3u8
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000334/index.m3u8?IASHttpSessionId=
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225595/index.m3u8?fmt=ts2hls
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:5e08:25::16]:6610/200000001898/460000089800010106/1.m3u8
金鹰纪实,上海综合,online,0.21s,http://a21709.tv.netsite.cc/proxy/46690299/46690299.m3u8
金鹰纪实,上海综合,offline,N/A,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226351/index.m3u8?zoneoffset=0&servicetype=1
金鹰纪实,上海综合,offline,N/A,http://home.wwang.pw:35455/itv/5000000011000031203.m3u8?cdn=bestzb
金鹰纪实,上海综合,offline,N/A,http://113.64.94.175:9901/tsfile/live/1065_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://117.27.190.42:9998/tsfile/live/23278_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://61.138.128.226:19901/tsfile/live/1004_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://110.52.99.109:9901/tsfile/live/1028_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://110.52.99.109:9901/tsfile/live/1029_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://123.118.56.163:8686/rtp/239.3.1.58:8156
金鹰纪实,上海综合,offline,N/A,http://123.112.156.41:4022/rtp/239.3.1.58:8156
金鹰纪实,上海综合,offline,N/A,http://180.105.209.28:4000/rtp/239.49.8.79:8000
金鹰纪实,上海综合,offline,N/A,http://114.230.57.178:4022/rtp/239.49.8.79:8000
金鹰纪实,上海综合,offline,N/A,http://222.185.64.228:4022/rtp/239.49.8.79:8000
金鹰纪实,上海综合,offline,N/A,http://huangtong-com.cn:9902/tsfile/live/1053_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://www.peanutbar.cn:8099/tsfile/live/1009_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://121.19.134.200:808/tsfile/live/1028_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://116.234.77.27:4022/rtp/239.45.1.45:5140
金鹰纪实,上海综合,offline,N/A,http://116.237.68.198:4022/rtp/239.45.1.45:5140
金鹰纪实,上海综合,offline,N/A,http://58.32.33.197:4022/rtp/239.45.1.45:5140
金鹰纪实,上海综合,offline,N/A,http://121.29.141.59:4022/rtp/239.253.92.103:6054
金鹰纪实,上海综合,offline,N/A,http://111.23.33.88:8089/rtp/239.1.0.190:1025?ChannelFECPort=1024
金鹰纪实,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225595/index.m3u8
金鹰纪实,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221226198/index.m3u8
金鹰纪实,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225595/877949953.smil/index.m3u8?
金鹰纪实,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226198/877949953.smil/index.m3u8?%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86%2Chttp%3A%2F%2Fzxrr.jx.chinamobile.com%3A8080%2FPLTV%2F88888888%2F224%2F3221225530%2F10000100000000060000000000000079_0.smil%2Findex.m3u8%3F=
金鹰纪实,上海综合,offline,N/A,http://117.169.30.5:6610/PLTV/88888888/224/3221225595/1/index.m3u8
金鹰纪实,上海综合,offline,N/A,http://117.169.30.5:6610/PLTV/88888888/224/3221226198/1/index.m3u8
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225595/index.m3u8
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221226198/index.m3u8
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225595/index.m3u8
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221226198/index.m3u8
金鹰纪实,上海综合,offline,N/A,http://tnvcn.com:8012/rtp/239.3.1.58:8156
金鹰纪实,上海综合,offline,N/A,http://ds920.dsmynas.net:5555/rtp/226.0.2.194:9464
金鹰纪实,上海综合,offline,N/A,http://kkk.888.3116598.xyz/api.php?n=tttt&id=N5txR0&tk=FgM0vQMejxvG
金鹰纪实,上海综合,online,0.35s,http://58.57.40.22:9901/tsfile/live/1070_1.m3u8
金鹰纪实,上海综合,offline,1.19s,http://8.138.7.223/tv/mgtv.php?id=316
金鹰纪实,上海综合,offline,N/A,http://223.159.9.168:8099/tsfile/live/1009_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001230/index.m3u8
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001699/index.m3u8?virtualDomain=yinhe.live_hls.zte.com%3F
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001699/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001230/index.m3u8?
金鹰纪实,上海综合,offline,1.21s,https://liveplay-srs.voc.com.cn/hls/tv/183_554704.m3u8
金鹰纪实,上海综合,online,1.50s,http://1b6467f415.iok.la:9931/tsfile/live/1078_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:5e08:24::11]:6610/000000001000/5000000011000031203/index.m3u8?channel-id=bestzb&Contentid=5000000011000031203&livemode=1&stbId=YanG-1989
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:74d9:21::6]:80/270000001128/9900000074/index.m3u8
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010106/1.m3u8
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031203/index.m3u8?channel-id=bestzb&Contentid=5000000011000031203&livemode=1&stbId=3
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031203/1.m3u8
金鹰纪实,上海综合,offline,N/A,http://bjuni.iptv.im2k.com:5018/rtp/239.3.1.58:8156
金鹰纪实,上海综合,offline,N/A,rtp://239.3.1.58:8156
金鹰纪实,上海综合,offline,N/A,http://115.48.60.104:9901/tsfile/live/1022_1.m3u8
