频道名称,分类,状态,响应时间,URL
上海纪实,上海综合,offline,N/A,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225738/index.m3u8
上海纪实,上海综合,offline,N/A,http://[2409:8087:5e08:24::11]:6610/000000001000/5000000004000010282/index.m3u8?channel-id=bestzb&Contentid=5000000004000010282&livemode=1&stbId=3
上海纪实,上海综合,offline,N/A,http://[2409:8087:74d6:22::7]:6410/270000001128/9900000528/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000528
上海纪实,上海综合,offline,N/A,http://175.16.180.250:9901/tsfile/live/1000_1.m3u8
上海纪实,上海综合,offline,N/A,http://163.177.122.122:9901/tsfile/live/1104_1.m3u8
上海纪实,上海综合,offline,N/A,http://163.177.122.75:9901/tsfile/live/1054_1.m3u8
上海纪实,上海综合,offline,N/A,http://61.173.144.157:9901/tsfile/live/1005_1.m3u8
上海纪实,上海综合,offline,N/A,http://163.177.122.71:9901/tsfile/live/1104_1.m3u8
上海东方影视,上海综合,offline,N/A,http://k.061899.xyz/m.php?id=shys
上海东方影视,上海综合,offline,1.32s,http://cntv.dfkj.live/bestv.php?id=dfyshd8m%2F8000000
上海哈哈炫动,上海综合,online,0.51s,http://61.138.128.226:19901/tsfile/live/1016_1.m3u8
上海长宁区电视台,上海综合,online,1.33s,http://cnpull.sccnfb.com/live/123456.m3u8?zsicd=
金山电视台,上海综合,offline,N/A,http://live.mudu.tv/watch/4zbn2f.m3u8
金山电视台,上海综合,offline,N/A,http://live.mudu.tv/watch/4zbn2f.flv
东方购物,上海综合,offline,1.66s,http://ocj2.kksmg.com/ocj2/ocj2.m3u8
战上海,上海综合,offline,N/A,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/e84b188d1bf7484fb4907d99827cbd45/850.m3u8
战上海,上海综合,online,0.08s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=da3c9e&tk=922ba46651d3
上海东方购物频道,上海综合,offline,1.50s,http://ocj2.kksmg.com/ocj1/ocj1.m3u8
浦东电视台,上海综合,online,2.46s,http://139.196.151.191/rtp/239.45.3.248:5140
浦东电视台,上海综合,online,2.45s,http://139.196.214.238/rtp/239.45.3.248:5140
金鹰卡通,上海综合,online,1.68s,http://58.19.43.46:9901/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,online,0.53s,http://116.128.242.83:9901/tsfile/live/1002_1.m3u8
金鹰卡通,上海综合,online,0.49s,http://58.57.40.22:9901/tsfile/live/1059_1.m3u8
金鹰卡通,上海综合,online,0.52s,http://218.89.240.144:59901/tsfile/live/1002_1.m3u8
金鹰卡通,上海综合,online,0.26s,http://61.138.128.226:19901/tsfile/live/1018_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://nas.suntao.online:35455/bptv/10000100000000050000000004796942.m3u8
金鹰卡通,上海综合,offline,N/A,http://dsj.motem.top:8880/bptv/10000100000000050000000004796942.m3u8
金鹰卡通,上海综合,online,2.49s,http://139.129.231.228:50060/rtp/239.21.1.48:5002
金鹰卡通,上海综合,offline,N/A,http://183.66.15.146:60901/tsfile/live/0117_2.m3u8
金鹰卡通,上海综合,offline,N/A,http://110.80.17.38:9901/tsfile/live/0016_2.m3u8
金鹰卡通,上海综合,online,0.95s,http://120.238.94.10:9901/tsfile/live/1036_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.36.148.115:59901/tsfile/live/1011_1.m3u8
金鹰卡通,上海综合,online,0.53s,http://39.164.174.139:5000/nl.m3u8?id=JYKT
金鹰卡通,上海综合,offline,N/A,http://113.57.20.158:9901/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://221.213.69.82:9901/tsfile/live/0109_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://61.157.139.15:9901/tsfile/live/2419_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://113.64.94.175:9901/tsfile/live/1040_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://111.160.17.2:59901/tsfile/live/0001_33.m3u8
金鹰卡通,上海综合,offline,N/A,http://101.66.199.75:9901/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,online,0.47s,http://110.52.99.109:9901/tsfile/live/1047_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://123.118.56.163:8686/rtp/239.3.1.51:9252
金鹰卡通,上海综合,offline,N/A,http://123.112.156.41:4022/rtp/239.3.1.51:9252
金鹰卡通,上海综合,offline,N/A,http://180.105.209.28:4000/rtp/239.49.8.33:8000
金鹰卡通,上海综合,offline,N/A,http://114.230.57.178:4022/rtp/239.49.8.33:8000
金鹰卡通,上海综合,offline,N/A,http://222.185.64.228:4022/rtp/239.49.8.33:8000
金鹰卡通,上海综合,online,0.47s,http://218.15.183.23:9901/tsfile/live/23041_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://116.128.243.121:85/tsfile/live/1007_1.m3u8
金鹰卡通,上海综合,online,0.54s,http://183.237.95.108:9901/tsfile/live/1099_1.m3u8
金鹰卡通,上海综合,online,1.40s,http://120.198.101.106:9901/tsfile/live/1061_1.m3u8
金鹰卡通,上海综合,online,1.79s,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=hnjykt&apiKey=73c963d13814ce7d0e4743c5e7d033cc
金鹰卡通,上海综合,online,0.60s,http://120.198.95.220:9901/tsfile/live/1033_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://1.197.127.114:10443/tsfile/live/0018_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://jf.jxx2023.work:40446/tsfile/live/1030_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://218.13.170.98:9901/tsfile/live/1022_1.m3u8
金鹰卡通,上海综合,offline,1.36s,http://ak6668768.zicp.io:8857/live1060.m3u8
金鹰卡通,上海综合,offline,N/A,http://60.172.130.146:352/tsfile/live/1007_1.m3u8
金鹰卡通,上海综合,online,0.46s,http://113.57.93.165:9900/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://110.53.52.63:8888/newlive/live/hls/49/live.m3u8#
金鹰卡通,上海综合,online,0.55s,http://112.99.193.34:9901/tsfile/live/1034_1.m3u8?amp%3Bplaylive=1&amp%3Bauthid=0
金鹰卡通,上海综合,offline,N/A,http://www.peanutbar.cn:8099/tsfile/live/1005_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://110.53.52.63:8888/newlive/live/hls/49/live.m3u8
金鹰卡通,上海综合,offline,N/A,http://121.33.239.242:9901/tsfile/live/38727_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://www.zzlag.top:9087/tsfile/live/1052_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://223.159.8.12:8099/tsfile/live/1005_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://121.19.134.222:808/tsfile/live/1032_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://221.13.232.54:9901/tsfile/live/1017_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://182.119.208.112:85/tsfile/live/1032_1.m3u8?down=1
金鹰卡通,上海综合,online,0.48s,http://125.43.248.72:9901/tsfile/live/0136_1.m3u8
金鹰卡通,上海综合,offline,1.22s,http://phoneqq.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXFxX3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPWY3MDA3YzMyYTc1OGNjZDc1YmMzNDgyZGIwZjlmNGE1JnVpZD0mdXVpZD03ZTNmYTUzMWI0MTIxY2E3OGIzMWViY2YzMTIzMWI4Mi02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzUxMjQ0NTY3/JYKTMPP360.m3u8
金鹰卡通,上海综合,offline,N/A,http://221.13.233.54:9901/tsfile/live/1017_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://1.196.54.1:9901/tsfile/live/1106_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://221.13.234.134:9901/tsfile/live/1017_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://221.13.233.118:9901/tsfile/live/1017_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://221.13.235.38:9901/tsfile/live/1017_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://182.117.196.216:9901/tsfile/live/1016_1.m3u8
金鹰卡通,上海综合,online,0.76s,http://sh.lnott.top:880/dx88.m3u8
金鹰卡通,上海综合,offline,N/A,http://101.66.199.158:9901/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://101.66.199.165:9901/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,online,0.46s,http://58.17.48.228:808/hls/37/index.m3u8
金鹰卡通,上海综合,online,0.80s,https://api.ggiptv.com/v/hunantv.php?id=287
金鹰卡通,上海综合,online,2.45s,http://139.196.214.238/rtp/239.45.3.118:5140
金鹰卡通,上海综合,online,2.47s,http://120.55.49.231:3095/rtp/233.50.201.73:5140
金鹰卡通,上海综合,online,0.48s,http://58.243.224.242:9901/tsfile/live/1037_1.m3u8
金鹰卡通,上海综合,online,0.70s,http://www.cdnstv.com:6398/hls/1149/index.m3u8
金鹰卡通,上海综合,online,0.78s,http://111.43.126.240:9003/hls/73/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://iptv.hn.cn:1258/bptv/10000100000000050000000004796942.m3u8
金鹰卡通,上海综合,offline,N/A,http://10000.win14.eu.org:18975/23/020_1.php?id=G_JINYING.m3u8
金鹰卡通,上海综合,offline,N/A,http://10000.win14.eu.org:18975/23/gzyx_0851.php?id=jykt.m3u8
金鹰卡通,上海综合,offline,N/A,http://154.12.55.21/hbdx/zb.php?id=239.254.200.92%3A9252
金鹰卡通,上海综合,offline,N/A,http://154.12.55.21/zb/zb.php?id=239.253.92.163%3A8055
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:74F1:0021::0008]:80/000000001000/PLTV/88888888/224/3221225634/1.m3u8
金鹰卡通,上海综合,offline,N/A,http://116.162.6.191/4309-txt.otvstream.otvcloud.com/otv/skcc/live/channel81/1300.m3u8
金鹰卡通,上海综合,offline,N/A,http://116.162.6.191/1301-txt.otvstream.otvcloud.com/otv/skcc/live/channel81/2300.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000130/index.m3u8?IAS=
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000130/index.m3u8?IAS=
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000130/index.m3u8?IAS=
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://phoneqq.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXFxX3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPWQ3ZDExYjJkMGUwYjRjOWVlYzg4YjkyN2FiNjUyYjM3JnVpZD0mdXVpZD0wZWIxZDYyZjFlMTUxZDg3NWExODMwYjc1NWFmNTZjYy02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzUwODk2NzA4/JYKTMPP360.m3u8
金鹰卡通,上海综合,offline,N/A,http://39.137.75.234/000000001000/1000000002000016601/index.m3u8?channel-id=ystenlive&Contentid=1000000002000016601&livemode=1&stbId=no
金鹰卡通,上海综合,online,0.57s,http://112.99.193.34:9901/tsfile/live/1034_1.m3u8
金鹰卡通,上海综合,online,0.53s,http://110.80.17.38:9999/tsfile/live/0016_2.m3u8
金鹰卡通,上海综合,online,0.47s,http://111.172.12.162:1111/tsfile/live/1008_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://121.29.133.226:8888/rtp/239.253.92.163:8055
金鹰卡通,上海综合,offline,N/A,http://121.29.169.144:7777/rtp/239.253.92.163:8055
金鹰卡通,上海综合,offline,N/A,http://121.29.169.144:8888/rtp/239.253.92.163:8055
金鹰卡通,上海综合,offline,N/A,http://121.29.169.187:7777/rtp/239.253.92.163:8055
金鹰卡通,上海综合,offline,N/A,http://121.29.169.187:8888/rtp/239.253.92.163:8055
金鹰卡通,上海综合,offline,N/A,http://121.29.169.188:7777/rtp/239.253.92.163:8055
金鹰卡通,上海综合,offline,N/A,http://121.29.169.188:8888/rtp/239.253.92.163:8055
金鹰卡通,上海综合,offline,N/A,http://121.29.215.206:7777/rtp/239.253.92.163:8055
金鹰卡通,上海综合,offline,N/A,http://121.29.215.206:8888/rtp/239.253.92.163:8055
金鹰卡通,上海综合,offline,N/A,http://116.234.0.89:4022/rtp/239.45.0.38:5140
金鹰卡通,上海综合,offline,N/A,http://116.234.78.80:4022/rtp/239.45.0.38:5140
金鹰卡通,上海综合,offline,N/A,http://180.165.29.28:4022/rtp/239.45.0.38:5140
金鹰卡通,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221226246/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225554/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225721/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221226246/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225554/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225721/index.m3u8
金鹰卡通,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225554/877949953.smil/index.m3u8?
金鹰卡通,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225721/877949953.smil/index.m3u8?
金鹰卡通,上海综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226246/877949953.smil/index.m3u8?
金鹰卡通,上海综合,offline,N/A,http://115.153.212.72/PLTV/88888888/224/3221226972/80382319.smil/index.m3u8?fmt=ts2hls
金鹰卡通,上海综合,offline,N/A,http://115.153.222.112/PLTV/88888888/224/3221226972/80382319.smil/index.m3u8?fmt=ts2hls
金鹰卡通,上海综合,offline,N/A,http://115.153.230.145/PLTV/88888888/224/3221226972/80382319.smil/index.m3u8?fmt=ts2hls
金鹰卡通,上海综合,offline,N/A,http://115.153.233.154/PLTV/88888888/224/3221226972/80382319.smil/index.m3u8?fmt=ts2hls
金鹰卡通,上海综合,offline,N/A,http://115.153.240.228/PLTV/88888888/224/3221226972/80382319.smil/index.m3u8?fmt=ts2hls
金鹰卡通,上海综合,offline,N/A,http://115.153.245.70/PLTV/88888888/224/3221226972/80382319.smil/index.m3u8?fmt=ts2hls
金鹰卡通,上海综合,offline,N/A,http://115.153.247.80/PLTV/88888888/224/3221226972/80382319.smil/index.m3u8?fmt=ts2hls
金鹰卡通,上海综合,offline,N/A,http://ds920.dsmynas.net:5555/rtp/226.0.2.172:9288
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000006000040024/1.m3u8
金鹰卡通,上海综合,online,0.45s,http://101.66.199.28:9901/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,online,0.45s,http://101.66.195.165:9901/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://n1.gzbody.com:85/rtp/239.77.0.164:5146
金鹰卡通,上海综合,offline,N/A,http://n1.gzbody.com:85/rtp/239.77.1.52:5146
金鹰卡通,上海综合,offline,N/A,http://116.234.8.113:4022/rtp/239.45.0.38:5140
金鹰卡通,上海综合,offline,N/A,http://58.46.210.223:4022/udp/239.76.253.107:9000
金鹰卡通,上海综合,offline,1.21s,http://phonetx.qing.mgtv.com/nn_live/nn_x64/0.0&/JYKTMPP360.m3u8
金鹰卡通,上海综合,offline,N/A,http://120.46.177.235:10000/hnuc.php?id=jykt
金鹰卡通,上海综合,offline,N/A,http://120.46.177.235:90/cqyx.php?id=jinyingSD
金鹰卡通,上海综合,online,2.34s,http://www.python888.top:2025/python.php?id=jykt
金鹰卡通,上海综合,offline,N/A,http://223.159.9.168:8099/tsfile/live/1005_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://221.13.232.113:9901/tsfile/live/1017_1.m3u8
金鹰卡通,上海综合,online,0.48s,http://59.32.97.209:9901/tsfile/live/1018_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://phoneqq.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXFxX3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPWJlODVjYWU1MDc1Y2Y2ZWYzOGNlM2Q2Zjk5ODVkYTdmJnVpZD0mdXVpZD1mY2IyZjVhMThlNTkzNmM3MDZiOTUyOWE1NWQzZjQzNi02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzUxMTg2ODY5/JYKTMPP360.m3u8
金鹰卡通,上海综合,online,0.48s,http://1.196.50.108:9901/tsfile/live/1106_1.m3u8
金鹰卡通,上海综合,online,0.52s,http://1.196.54.113:9901/tsfile/live/1106_1.m3u8
金鹰卡通,上海综合,online,0.47s,http://125.43.248.41:9901/tsfile/live/0136_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://125.42.148.229:9901/tsfile/live/0107_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://itv.iptv1688.top:2016/itv.php?id=%E9%87%91%E9%B9%B0%E5%8D%A1%E9%80%9A
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010107/1.m3u8
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:5e08:24::11]:6610/000000001000/5000000006000040024/index.m3u8?channel-id=bestzb&Contentid=5000000006000040024&livemode=1&stbId=YanG-1989
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:5e08:24::17]:6610/000000001000/5000000006000040024/index.m3u8?channel-id=bestzb&Contentid=5000000006000040024&livemode=1&stbId=YanG-1989
金鹰卡通,上海综合,offline,N/A,http://[2409:8087:5e08:24::11]:6610/000000001000/5000000006000040024/index.m3u8?channel-id=bestzb&Contentid=5000000006000040024&livemode=1&stbId=3
金鹰卡通,上海综合,offline,N/A,http://115.48.61.41:9901/tsfile/live/1019_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://115.48.62.70:9901/tsfile/live/1019_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://182.117.198.1:9901/tsfile/live/1016_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://61.150.67.62:9901/tsfile/live/1023_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://115.48.63.125:9901/tsfile/live/1019_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://115.48.63.221:9901/tsfile/live/1019_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://113.236.31.149:9901/tsfile/live/1088_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://118.77.152.185:9901/tsfile/live/0129_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://114.105.187.147:9901/tsfile/live/1026_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://111.8.242.126:9999/tsfile/live/1031_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://115.48.62.82:9901/tsfile/live/1019_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://144.52.160.109:9901/tsfile/live/1071_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://171.117.12.136:9999/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.125.134.176:9901/tsfile/live/1018_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://125.43.241.34:9901/tsfile/live/0136_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://222.217.230.195:8181/tsfile/live/1071_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://125.43.253.231:9901/tsfile/live/0136_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://175.10.230.91:8081/tsfile/live/1002_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://222.217.230.193:8181/tsfile/live/1071_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://125.43.245.50:9901/tsfile/live/0136_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://163.177.122.122:9901/tsfile/live/1039_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://115.48.63.37:9901/tsfile/live/1019_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://222.217.230.192:8181/tsfile/live/1071_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://223.166.234.114:7777/tsfile/live/1045_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://113.236.17.12:9901/tsfile/live/1088_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://113.195.5.165:9901/tsfile/live/1008_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.62.57.8:9901/tsfile/live/1003_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.62.80.45:9901/tsfile/live/1003_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://123.7.110.43:9901/tsfile/live/1031_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://112.234.21.109:9901/tsfile/live/1021_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.62.11.48:9901/tsfile/live/1003_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.62.57.128:9901/tsfile/live/1003_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.62.57.129:9901/tsfile/live/1003_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://119.62.59.201:9901/tsfile/live/1003_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://122.246.75.184:9901/tsfile/live/1001_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://124.228.161.8:9901/tsfile/live/0011_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://124.231.212.230:9999/tsfile/live/1101_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://163.177.122.71:9901/tsfile/live/1039_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://171.110.42.238:8181/tsfile/live/1071_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://171.110.42.239:8181/tsfile/live/1071_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://171.117.13.242:9999/tsfile/live/1000_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://61.243.161.199:9901/tsfile/live/1088_1.m3u8
金鹰卡通,上海综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=85291&tk=a08069f77d023a2f26
金鹰卡通,上海综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=24578&tk=a08069f77d023a2f26
金鹰卡通,上海综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=31292&tk=a08069f77d023a2f26
金鹰纪实,上海综合,offline,N/A,http://iptv.huuc.edu.cn/hls/gedocu.m3u8
金鹰纪实,上海综合,offline,N/A,http://36.105.100.208:35455/itv/5000000011000031203.m3u8?cdn=bestzb
金鹰纪实,上海综合,online,0.25s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4197&tk=f6cc1e0a0e1a
金鹰纪实,上海综合,online,0.95s,http://120.238.94.10:9901/tsfile/live/1059_1.m3u8
金鹰纪实,上海综合,online,2.49s,http://139.129.231.228:50060/rtp/239.21.1.170:5002
金鹰纪实,上海综合,online,0.45s,http://183.11.239.36:808/hls/171/index.m3u8
金鹰纪实,上海综合,online,1.06s,http://116.128.242.83:9901/tsfile/live/1001_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://139.196.151.191/rtp/239.45.1.45:5140
金鹰纪实,上海综合,offline,N/A,http://121.19.134.222:808/tsfile/live/1037_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://115.153.254.81/PLTV/88888888/224/3221226823/59781863.smil/index.m3u8?fmt=ts2hls
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226572/1.m3u8
金鹰纪实,上海综合,offline,N/A,http://www.xzbn.site:35455/itv/5000000011000031203.m3u8?cdn=bestzb
金鹰纪实,上海综合,online,0.49s,http://58.57.40.22:9901/tsfile/live/1070_1.m3u8
金鹰纪实,上海综合,online,1.51s,https://liveplay-srs.voc.com.cn/hls/tv/183_554704.m3u8
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:7008:20::6]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226351/1.m3u8
金鹰纪实,上海综合,offline,N/A,http://e2.woc.iiiya.cn:28888/rtp/239.61.5.171:1025
金鹰纪实,上海综合,offline,N/A,http://home.wwang.pw:35455/itv/5000000011000031203.m3u8?cdn=bestzb
金鹰纪实,上海综合,offline,N/A,http://113.64.94.175:9901/tsfile/live/1065_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://117.27.190.42:9998/tsfile/live/23278_1.m3u8
金鹰纪实,上海综合,online,0.51s,http://61.138.128.226:19901/tsfile/live/1004_1.m3u8
金鹰纪实,上海综合,online,0.47s,http://110.52.99.109:9901/tsfile/live/1028_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://110.52.99.109:9901/tsfile/live/1029_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://123.118.56.163:8686/rtp/239.3.1.58:8156
金鹰纪实,上海综合,offline,N/A,http://123.112.156.41:4022/rtp/239.3.1.58:8156
金鹰纪实,上海综合,offline,N/A,http://180.105.209.28:4000/rtp/239.49.8.79:8000
金鹰纪实,上海综合,offline,N/A,http://114.230.57.178:4022/rtp/239.49.8.79:8000
金鹰纪实,上海综合,offline,N/A,http://222.185.64.228:4022/rtp/239.49.8.79:8000
金鹰纪实,上海综合,offline,N/A,http://huangtong-com.cn:9902/tsfile/live/1053_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://www.peanutbar.cn:8099/tsfile/live/1009_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://121.19.134.200:808/tsfile/live/1028_1.m3u8
金鹰纪实,上海综合,offline,N/A,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226667/1.m3u8
金鹰纪实,上海综合,offline,N/A,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031203/1.m3u8
金鹰纪实,上海综合,online,1.13s,http://sh.lnott.top:880/dx96.m3u8
金鹰纪实,上海综合,online,1.45s,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-7.m3u8
金鹰纪实,上海综合,offline,N/A,https://hls-gateway.vpstv.net/streams/708834.m3u8
金鹰纪实,上海综合,online,0.30s,http://116.128.242.83:9901/tsfile/live/1001_1.m3u8?amp%3Bamp%3Bplaylive=1&amp%3Bamp%3Bauthid=0
金鹰纪实,上海综合,offline,2.86s,https://api.ggiptv.com/v/hunantv.php?id=316
