频道名称,分类,状态,响应时间,URL
宁夏卫视,宁夏综合,offline,N/A,http://[2409:8087:74d6:22::7]:6410/270000001128/9900000047/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000047
宁夏卫视,宁夏综合,offline,N/A,http://[2409:8087:1a09:df::401d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/1.m3u8?icpid=88888888&from=5&hms_devid=980&online=1720054946&vqe=3
宁夏卫视,宁夏综合,offline,N/A,http://tvh.990066.xyz/stream/channelid/663195650?profile=pass
宁夏卫视,宁夏综合,offline,N/A,http://tv.scjyhd.com:4022/udp/239.93.0.247:5140
宁夏卫视,宁夏综合,offline,N/A,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=44
宁夏卫视,宁夏综合,offline,N/A,http://183.255.10.84:6610/200000001898/460000089800010110/1.m3u8?IASHttpSessionId=ACE
宁夏卫视,宁夏综合,offline,N/A,http:///udp/239.45.1.213:5140
宁夏卫视,宁夏综合,offline,N/A,http://49.77.104.103:8554/udp/239.49.1.237:6000
宁夏卫视,宁夏综合,offline,N/A,http://114.226.231.226:8888/udp/239.49.1.237:6000
宁夏卫视,宁夏综合,offline,N/A,http://180.108.135.48:8888/udp/239.49.1.237:6000
宁夏卫视,宁夏综合,offline,N/A,http://123.121.93.25:8686/rtp/239.3.1.46:8124
宁夏卫视,宁夏综合,offline,N/A,http://coolcat.synology.me:4022/rtp/239.3.1.46:8124
宁夏卫视,宁夏综合,offline,N/A,http://222.129.33.14:8888/rtp/239.3.1.46:8124
宁夏卫视,宁夏综合,offline,N/A,http://221.196.34.247:4022/udp/225.1.1.56:5002
宁夏卫视,宁夏综合,offline,N/A,http://123.101.98.129:2000/rtp/239.16.20.92:10920
宁夏卫视,宁夏综合,offline,N/A,http://123.101.98.129:2000/rtp/239.16.10.26:2000
宁夏卫视,宁夏综合,offline,N/A,http://106.42.108.91:2000/rtp/239.16.20.92:10920
宁夏卫视,宁夏综合,offline,N/A,http://106.42.108.91:2000/rtp/239.16.10.26:2000
宁夏卫视,宁夏综合,offline,N/A,http://123.101.98.163:2000/rtp/239.16.20.92:10920
宁夏卫视,宁夏综合,offline,N/A,http://123.101.98.163:2000/rtp/239.16.10.26:2000
宁夏卫视,宁夏综合,offline,N/A,http://223.10.115.195:8082/udp/239.1.1.56:8056
宁夏卫视,宁夏综合,offline,N/A,http://223.10.39.207:8083/udp/239.1.1.56:8056
宁夏卫视,宁夏综合,offline,N/A,http://223.10.39.207:8082/udp/239.1.1.56:8056
宁夏卫视,宁夏综合,offline,N/A,http://171.213.130.23:8088/udp/239.93.0.247:5140
宁夏卫视,宁夏综合,offline,N/A,http://221.237.92.253:9999/udp/239.93.0.247:5140
宁夏卫视,宁夏综合,offline,N/A,http://222.211.162.3:8888/udp/239.93.0.247:5140
宁夏卫视,宁夏综合,offline,N/A,http://183.155.254.220:9999/rtp/233.50.201.57:5140
宁夏卫视,宁夏综合,offline,N/A,http://115.230.188.101:9999/rtp/233.50.201.57:5140
宁夏卫视,宁夏综合,offline,N/A,http://115.220.243.30:9999/rtp/233.50.201.57:5140
宁夏卫视,宁夏综合,offline,N/A,http://110.7.130.134:8096/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://60.208.61.2:352/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://124.231.212.230:9999/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://222.240.82.92:9901/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://182.32.204.113:3217/tsfile/live/1051_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://113.236.17.12:9901/tsfile/live/1059_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://115.215.143.98:9901/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://111.8.242.126:9999/tsfile/live/1027_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://223.166.234.19:7777/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://219.145.93.74:9999/tsfile/live/0137_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://223.166.234.215:7777/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://175.10.230.91:8081/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://42.48.50.138:9002/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://124.114.57.188:9901/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://222.217.230.192:8181/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://1.30.24.181:9901/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://222.217.230.195:8181/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://222.217.230.193:8181/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://61.243.161.199:9901/tsfile/live/1059_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://144.52.160.109:9901/tsfile/live/1044_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://171.110.42.238:8181/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://110.7.130.51:8096/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://183.66.13.82:60033/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://163.177.122.71:9901/tsfile/live/1084_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://119.125.134.185:9902/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://110.7.130.44:8096/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://223.166.234.114:7777/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://110.7.128.156:8096/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://113.195.5.165:9901/tsfile/live/1027_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://113.236.31.149:9901/tsfile/live/1059_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://110.7.130.91:8096/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://112.234.21.109:9901/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://110.7.129.204:8096/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://123.7.110.43:9901/tsfile/live/0137_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://163.177.122.122:9901/tsfile/live/1084_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://163.177.122.75:9901/tsfile/live/1063_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://171.110.42.239:8181/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://61.150.67.62:9901/tsfile/live/0112_1.m3u8
宁夏卫视,宁夏综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=24035&tk=a08069f77d023a2f26
宁夏卫视,宁夏综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=43730&tk=a08069f77d023a2f26
宁夏卫视,宁夏综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=75474&tk=a08069f77d023a2f26
宁夏卫视,宁夏综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=73124&tk=a08069f77d023a2f26
宁夏卫视,宁夏综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=43486&tk=a08069f77d023a2f26
宁夏影视,宁夏综合,offline,N/A,https://hls.ningxiahuangheyun.com/live/nxwl1M.m3u8?
石嘴山公共,宁夏综合,offline,N/A,http://live.kanwz.net/zhpd/playlist.m3u8
宁夏文旅,宁夏综合,offline,N/A,https://livepgc.cmc.ningxiahuangheyun.com/tv/nxwl.m3u8
宁夏文旅,宁夏综合,offline,N/A,https://hls.ningxiahuangheyun.com/live/nxwl1M.flv
宁夏文旅,宁夏综合,offline,N/A,https://hls.ningxiahuangheyun.com/live/nxwl1M.m3u8
宁夏文旅,宁夏综合,offline,N/A,https://hls.ningxiahuangheyun.com/live/nxwl1.flv
宁夏银川公共,宁夏综合,offline,N/A,http://tvbox6.icu/tv/quklive.php?id=9
宁夏银川生活,宁夏综合,offline,N/A,http://tvbox6.icu/tv/quklive.php?id=8
宁夏卫视ᴴᴰ,宁夏综合,online,0.43s,http://39.170.52.236:808/hls/57/index.m3u8
宁夏经济广播,宁夏综合,offline,N/A,https://lhttp-hw.qtfm.cn/live/1841/64k.mp3
宁夏卫视标码,宁夏综合,online,0.76s,http://183.184.230.86:9003//hls/39/index.m3u8
宁夏卫视广西,宁夏综合,offline,N/A,http://171.105.201.164:4022/udp/239.81.0.60:4056
宁夏卫视四川,宁夏综合,offline,N/A,http://171.213.197.238:9977/udp/239.93.0.247:5140
宁夏卫视[785*576],宁夏综合,offline,N/A,http://39.134.67.148/PLTV/88888888/224/3221226028/1.m3u8
宁夏卫视[768*576],宁夏综合,offline,N/A,http://39.134.67.148/PLTV/88888888/224/3221225579/1.m3u8
宁夏经济广播,宁夏综合,offline,N/A,https://radio.0472.org/?id=2244
宁夏银川文体,宁夏综合,offline,N/A,http://tvbox6.icu/tv/quklive.php?id=10
乐山公共,四川综合,offline,N/A,http://tv.scjyhd.com:4022/udp/239.10.0.63:5140
乐山公共,四川综合,offline,N/A,http://channellive.leshantv.net/live/ch2.flv?zsicd=
乐山公共,四川综合,offline,N/A,http://m3u8.file.leshantv.net/vms/videos/nmip-media/channellive/channel12/playlist.m3u8?zsicd=
北川电视一套,四川综合,offline,N/A,http://live.sctvcloud.com/live/bcgqlive/playlist.m3u8
南充公共,四川综合,offline,N/A,http://tv.scjyhd.com:4022/udp/239.10.0.69:5140
南充公共,四川综合,offline,N/A,http://tv.drs.ncntv.com.cn:8100/channellive/ncggpd.flv
南充新闻,四川综合,offline,N/A,http://tv.drs.ncntv.com.cn:8100/channellive/nczhpd.flv
南充科教,四川综合,offline,N/A,http://tv.scjyhd.com:4022/udp/239.10.0.70:5140
南充科教,四川综合,offline,N/A,http://tv.drs.ncntv.com.cn:8100/channellive/nckjpd.flv
四川科教,四川综合,offline,N/A,http://tv.scjyhd.com:4022/udp/239.11.0.194:5140
四川科教,四川综合,online,0.50s,http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8
四川科教,四川综合,offline,N/A,http://wouu.net:9977/udp/239.93.42.44:5140
四川科教,四川综合,offline,N/A,http://183.223.157.33:85/tsfile/live/1005_1.m3u8
四川科教,四川综合,online,0.49s,http://182.137.194.158:9901/tsfile/live/1004_1.m3u8
四川科教,四川综合,online,0.52s,http://8.138.7.223/【公众号：榴芒电视】/四川科教.m3u8
四川科教,四川综合,offline,5.76s,http://183.223.157.33:9901/tsfile/live/1005_1.m3u8
四川科教,四川综合,offline,N/A,http://api.dbkan.cdn.iptv.xin:2052/api.dbkan.com/hn/304
四川科教,四川综合,offline,N/A,http://wo.xiang.lai.ge.bi.jiao.chang.de.yu.ming.wan.wan.jie.xi.bu.zhi.dao.ke.bu.ke.xing.hk3.20212021.tk.cdn.cloudflare.net/daili/liugongzi.php?id=SCTV-ggSCTV-8_4000
四川科教,四川综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=88721&tk=a08069f77d023a2f26
大竹阳光政务,四川综合,offline,N/A,http://60.255.120.30:89/live2/live2.m3u8
宜宾公共,四川综合,offline,N/A,http://tv.scjyhd.com:4022/udp/239.10.0.81:5140
广元公共,四川综合,offline,N/A,http://tv.scjyhd.com:4022/udp/239.10.0.61:5140
广元公共,四川综合,offline,N/A,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel2/playlist.m3u8?zsicd=
广元公共,四川综合,online,1.01s,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel101257/playlist.m3u8
广安公共,四川综合,offline,N/A,http://tv.scjyhd.com:4022/udp/239.10.0.59:5140
广安公共,四川综合,online,0.82s,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8?zsicd=
广安公共,四川综合,online,0.76s,http://live1.gatv.com.cn:85/live/GGPD.m3u8
广安公共,四川综合,offline,N/A,http://60.255.240.247:8090/live/gagg_2000.m3u8
康巴卫视,四川综合,offline,N/A,http://tv.dahailisea.cn:4022/udp/239.93.0.41:5140
康巴卫视,四川综合,offline,N/A,http://112.122.32.4:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.20:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.28:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.51:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.58:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.67:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.83:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.93:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.110:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.112:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.118:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.119:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.129:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.140:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.141:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.151:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.152:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.160:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.184:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.189:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.190:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.194:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.224:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.225:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.32.229:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.0:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.4:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.5:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.21:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.23:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.24:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.26:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.27:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.34:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.36:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.62:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.59:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.68:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.79:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.95:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.100:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.106:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.119:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.120:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.124:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.128:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.132:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.140:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.149:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.126:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.151:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.152:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.162:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.182:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.188:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.200:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.222:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.212:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.227:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.247:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.122.33.237:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.34:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.46:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.71:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.83:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.75:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.93:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.112:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.115:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.147:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.162:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.163:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.178:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.179:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.185:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.202:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.210:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.223:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.208.254:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.0:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.10:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.24:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.31:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.38:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.43:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.46:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.70:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.71:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.76:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.77:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.100:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.103:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.106:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.109:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.143:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.149:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.151:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.152:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.165:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.171:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.205:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.228:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.229:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.231:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.241:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.209.253:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.9:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.25:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.28:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.30:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.31:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.36:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.46:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.49:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.100:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.101:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.108:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.115:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.121:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.130:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.138:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.140:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.142:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.149:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.155:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.183:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.191:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.203:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.211:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.221:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.228:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.231:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.250:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.210.252:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.22:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.28:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.29:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.39:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.43:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.76:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.102:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.164:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.167:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.190:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.196:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.199:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.206:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.211:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.219:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.223:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.211.239:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.216.111:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.216.118:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.216.122:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.216.140:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,offline,N/A,http://112.123.216.141:85/tsfile/live/0134_1.m3u8
康巴卫视,四川综合,online,0.95s,http://61.157.139.15:9901/tsfile/live/2415_1.m3u8
康巴卫视,四川综合,offline,N/A,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227259/index.m3u8
康巴卫视,四川综合,online,0.72s,http://61.157.139.15:9901/tsfile/live/2415_1.m3u8?amp%3Bplaylive=1&amp%3Bauthid=0
