频道名称,分类,状态,响应时间,URL
上海外语,上海综合,offline,N/A,http://159.75.85.63:36666/migu/618954688.m3u8?migutoken=ee79f315a34a30772c3250481561d12fad059c5a237128c3385f3532c0df92fa73b55fd8ff44470c3030caaeb64ecbf2a16169887241a2af2453c422b03cb71038aa540c0e94f7ef66cc9a7a15
上海外语,上海综合,offline,N/A,http://8.138.7.223/tv/migu3.php?id=shics
上海外语,上海综合,offline,N/A,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001128/index.m3u8
上海外语,上海综合,offline,N/A,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001128/index.m3u8?
上海外语,上海综合,offline,N/A,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001128/index.m3u8?
上海外语,上海综合,offline,N/A,http://[2409:8087:1e04:21::102]:6060/cms001/ch00000090990000001128/1.m3u8
七彩戏剧,上海综合,offline,N/A,http://php.jdshipin.com/itv6s.php?cid=bestzb&id=5000000011000031116
七彩戏剧,上海综合,offline,N/A,http://36.105.100.208:35455/itv/5000000011000031116.m3u8?cdn=bestzb
七彩戏剧,上海综合,online,0.20s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3074&tk=b53028476470
七彩戏剧,上海综合,online,2.49s,http://139.196.151.191:2051/rtp/239.45.3.61:5140
七彩戏剧,上海综合,offline,N/A,http://[2409:8087:7001:20:1000::88]:6610/000000001000/5000000011000031116/index.m3u8?channel-id=bestzb&Contentid=5000000011000031116&livemode=1&stbId=3
七彩戏剧,上海综合,offline,N/A,http://home.wwang.pw:35455/itv/5000000011000031116.m3u8?cdn=bestzb
七彩戏剧,上海综合,offline,N/A,http://183.207.255.188/live/program/live/qcxj/1300000/mnf.m3u8
七彩戏剧,上海综合,offline,N/A,http://aliyun-upcloud-live.bestvcdn.com.cn/live/program/live/qcxjhd8m/8000000/mnf.m3u8
七彩戏剧,上海综合,offline,N/A,http://111.40.196.9/PLTV/88888888/224/3221225607/index.m3u8
七彩戏剧,上海综合,offline,N/A,http://159.75.85.63:36666/migu/796071456.m3u8?migutoken=ab62a7338d5f55a4ecc15c9f49a84a2b569841cbb94f1549ec339bc3da2b6842026b455158228374229d9ce6a37ce03710f7416909455e3bc61bb32c995edccd81fc7d1037dd296e9347e66319
七彩戏剧,上海综合,offline,N/A,http://8.138.7.223/tv/migu3.php?id=qcxj
七彩戏剧,上海综合,offline,N/A,http://223.166.234.114:7777/tsfile/live/1034_1.m3u8
五星体育,上海综合,online,2.94s,https://other.ottiptv.cc/wxty.m3u8
五星体育,上海综合,offline,N/A,https://live.v1.mk/api/bestv.php?id=wxtyhd8m%2F8000000
五星体育,上海综合,offline,N/A,https://hls-gateway.vpstv.net/streams/636980.m3u8
五星体育,上海综合,offline,N/A,https://migu.188766.xyz/?migutoken=71ffa78ec0f711ac9ea667fb3b8b2c9c&id=%E4%BA%94%E6%98%9F%E4%BD%93%E8%82%B2&pp=1
五星体育,上海综合,offline,N/A,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001018/index.m3u8
五星体育,上海综合,offline,N/A,http://148.135.93.213:81/live.php?id=%E4%BA%94%E6%98%9F%E4%BD%93%E8%82%B2
五星体育,上海综合,offline,N/A,http://cdnat.yesclouds.com:37788/itv/5000000010000017540.m3u8?cdn=bestzb
五星体育,上海综合,offline,N/A,https://allinone.1436789.xyz:6006/itv/5000000010000017540.m3u8?cdn=bestzb
五星体育,上海综合,offline,N/A,https://iptv.sufa518.cn:8090/itv/5000000010000017540.m3u8?cdn=bestzb
五星体育,上海综合,offline,N/A,http://b.mtw.so/6pCqfD
五星体育,上海综合,offline,N/A,https://zby.130519.xyz/PLTV/11/224/3221225732/index.m3u8
五星体育,上海综合,offline,N/A,http://116.235.57.41:4022/rtp/239.45.3.210:5140
五星体育,上海综合,offline,N/A,http://180.165.13.71:4022/rtp/239.45.3.210:5140
五星体育,上海综合,offline,N/A,http://180.165.18.212:9898/rtp/239.45.3.210:5140
五星体育,上海综合,offline,N/A,http://180.165.20.28:4022/rtp/239.45.3.210:5140
五星体育,上海综合,offline,N/A,http://180.165.31.131:4022/rtp/239.45.3.210:5140
五星体育,上海综合,offline,N/A,http://223.167.230.34:4022/rtp/239.45.3.210:5140
五星体育,上海综合,offline,N/A,http://223.167.245.215:8001/rtp/239.45.3.210:5140
五星体育,上海综合,offline,N/A,http://[2409:8087:1e01:20::12]/PLTV/11/224/3221225732/1.m3u8
五星体育,上海综合,offline,N/A,http://[2409:8087:1e01:20::14]/PLTV/11/224/3221225732/1.m3u8
五星体育,上海综合,offline,N/A,http://[2409:8087:1e01:20::16]/PLTV/11/224/3221225732/1.m3u8
五星体育,上海综合,offline,N/A,http://[2409:8087:1e01:20::22]/PLTV/11/224/3221225732/1.m3u8
五星体育,上海综合,offline,N/A,http://[2409:8087:1e01:20::26]/PLTV/11/224/3221225732/1.m3u8
五星体育,上海综合,offline,N/A,http://[2409:8087:1e01:20::27]/PLTV/11/224/3221225732/1.m3u8
五星体育,上海综合,offline,N/A,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225732/1.m3u8
五星体育,上海综合,offline,N/A,http://[2409:8087:1e01:20::40]/PLTV/11/224/3221225732/1.m3u8
五星体育,上海综合,offline,N/A,http://[2409:8087:1e01:20::41]/PLTV/11/224/3221225732/1.m3u8
五星体育,上海综合,offline,N/A,http://[2409:8087:1e01:20::44]/PLTV/11/224/3221225732/1.m3u8
五星体育,上海综合,offline,N/A,https://migu.188766.xyz/?migutoken=e439685217fadaa8b774a8d03285dbb4&id=%E4%BA%94%E6%98%9F%E4%BD%93%E8%82%B2&pp=1
五星体育,上海综合,online,1.04s,https://migu.188766.xyz/?migutoken=cb5fe22f0b024eaf58dd1755ac51acb1&id=%E4%BA%94%E6%98%9F%E4%BD%93%E8%82%B2&pp=1
五星体育,上海综合,offline,N/A,http://zteres.sn.chinamobile.com:6060/000000001000/5000000010000017540/1.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=3
五星体育,上海综合,offline,N/A,https://migu.188766.xyz/?migutoken=de080a9fd44685ce7444fa3186e7d2af&id=%E4%BA%94%E6%98%9F%E4%BD%93%E8%82%B2&pp=1
五星体育,上海综合,offline,N/A,http://223.166.234.114:7777/tsfile/live/1030_1.m3u8
五星体育,上海综合,offline,N/A,http://223.166.234.19:7777/tsfile/live/1030_1.m3u8
东方影视,上海综合,offline,N/A,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000010000032212
东方影视,上海综合,offline,N/A,https://migu.188766.xyz/?migutoken=6c5b70858d0091ce20ea7fe815cabafe&id=%E4%B8%8A%E8%A7%86%E4%B8%9C%E6%96%B9%E5%BD%B1%E8%A7%86&type=yy
东方影视,上海综合,online,0.34s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1285&tk=2aca1ad9a849
东方影视,上海综合,offline,N/A,http://139.196.151.191:2051/rtp/239.45.3.237:5140
东方影视,上海综合,offline,N/A,http://[2409:8087:7001:20:1000::88]:6610/000000001000/5000000010000032212/index.m3u8?channel-id=bestzb&Contentid=5000000010000032212&livemode=1&stbId=3
东方影视,上海综合,offline,N/A,http://180.158.146.27:9901/tsfile/live/1013_1.m3u8
东方影视,上海综合,offline,N/A,http://61.170.164.195:9901/tsfile/live/1002_1.m3u8
东方影视,上海综合,offline,N/A,http://61.173.144.157:9901/tsfile/live/1013_1.m3u8
东方影视,上海综合,offline,N/A,http://139.196.214.238/rtp/239.45.3.237:5140
东方影视,上海综合,online,0.20s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1407&tk=e503191f8e20
东方影视,上海综合,online,0.20s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2690&tk=e640d0a1bf70
东方影视,上海综合,offline,N/A,http://aliyun-upcloud-live.bestvcdn.com.cn/live/program/live/dfyshd8m/8000000/mnf.m3u8
东方影视,上海综合,offline,N/A,http://117.148.179.157/PLTV/88888888/224/3221231639/index.m3u8
东方影视,上海综合,offline,N/A,https://zby.130519.xyz/PLTV/11/224/3221225744/index.m3u8
东方影视,上海综合,offline,N/A,http://116.235.57.41:4022/rtp/239.45.3.237:5140
东方影视,上海综合,offline,N/A,http://180.165.13.71:4022/rtp/239.45.3.237:5140
东方影视,上海综合,offline,N/A,http://180.165.18.212:9898/rtp/239.45.3.237:5140
东方影视,上海综合,offline,N/A,http://180.165.20.28:4022/rtp/239.45.3.237:5140
东方影视,上海综合,offline,N/A,http://180.165.31.131:4022/rtp/239.45.3.237:5140
东方影视,上海综合,offline,N/A,http://223.167.230.34:4022/rtp/239.45.3.237:5140
东方影视,上海综合,offline,N/A,http://223.167.245.215:8001/rtp/239.45.3.237:5140
东方影视,上海综合,offline,N/A,http://[2409:8087:1e01:20::12]/PLTV/11/224/3221225744/1.m3u8
东方影视,上海综合,offline,N/A,http://[2409:8087:1e01:20::14]/PLTV/11/224/3221225744/1.m3u8
东方影视,上海综合,offline,N/A,http://[2409:8087:1e01:20::15]/PLTV/11/224/3221225744/1.m3u8
东方影视,上海综合,offline,N/A,http://[2409:8087:1e01:20::16]/PLTV/11/224/3221225744/1.m3u8
东方影视,上海综合,offline,N/A,http://[2409:8087:1e01:20::17]/PLTV/11/224/3221225744/1.m3u8
东方影视,上海综合,offline,N/A,http://[2409:8087:1e01:20::18]/PLTV/11/224/3221225744/1.m3u8
东方影视,上海综合,offline,N/A,http://[2409:8087:1e01:20::19]/PLTV/11/224/3221225744/1.m3u8
东方影视,上海综合,offline,N/A,http://[2409:8087:1e01:20::24]/PLTV/11/224/3221225744/1.m3u8
东方影视,上海综合,offline,N/A,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225744/1.m3u8
东方影视,上海综合,offline,N/A,http://[2409:8087:1e01:20::41]/PLTV/11/224/3221225744/1.m3u8
东方影视,上海综合,offline,N/A,http://[2409:8087:1e01:20::44]/PLTV/11/224/3221225744/1.m3u8
东方影视,上海综合,offline,N/A,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001016/index.m3u8
东方影视,上海综合,offline,N/A,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001016/index.m3u8?
东方影视,上海综合,offline,N/A,http://[2409:8087:1e04:21::102]:6060/cms001/ch00000090990000001016/1.m3u8
东方影视,上海综合,offline,N/A,http://223.166.234.114:7777/tsfile/live/1028_1.m3u8
东方影视,上海综合,offline,N/A,http://223.166.234.19:7777/tsfile/live/1028_1.m3u8
东方财经,上海综合,online,0.31s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4946&tk=97475bb89d45
东方财经,上海综合,online,2.45s,http://139.196.151.191:2051/rtp/239.45.1.119:5140
东方财经,上海综合,offline,N/A,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000007000010003/index.m3u8?channel-id=bestzb&Contentid=5000000007000010003&livemode=1&stbId=3
东方财经,上海综合,offline,N/A,http://qjrhc.jydjd.top:2911/udp/225.1.101.92:7523
东方财经,上海综合,offline,N/A,http://119.32.12.17:2901/udp/225.1.101.92:7523
东方财经,上海综合,offline,N/A,http://[2409:8087:7001:20:1000::88]:6610/000000001000/5000000007000010003/index.m3u8?channel-id=bestzb&Contentid=5000000007000010003&livemode=1&stbId=3
东方财经,上海综合,online,2.46s,http://139.196.214.238/rtp/239.45.1.119:5140
东方财经,上海综合,offline,N/A,http://qjrhc.jydjd.top:2911/udp/224.1.100.141:11111
东方财经,上海综合,offline,N/A,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.76:8450
东方财经,上海综合,offline,N/A,http://wouu.net:9977/udp/239.93.1.165:5140
东方财经,上海综合,offline,N/A,http://nas.hssvm.com:8888/udp/225.1.1.87:5002
东方财经,上海综合,offline,N/A,http://110.40.39.111:1800/itv/5000000007000010003.m3u8?cdn=bestzb
东方财经,上海综合,offline,N/A,http://183.207.255.188/live/program/live/dfcj/1300000/mnf.m3u8
东方财经,上海综合,online,0.49s,http://115.150.63.77:9902/tsfile/live/1042_1.m3u8
东方财经,上海综合,offline,N/A,https://zby.130519.xyz/PLTV/11/224/3221226134/index.m3u8
东方财经,上海综合,offline,N/A,http://116.235.57.41:4022/rtp/239.45.0.17:5140
东方财经,上海综合,offline,N/A,http://180.165.13.71:4022/rtp/239.45.0.17:5140
东方财经,上海综合,offline,N/A,http://180.165.18.212:9898/rtp/239.45.0.17:5140
东方财经,上海综合,offline,N/A,http://180.165.20.28:4022/rtp/239.45.0.17:5140
东方财经,上海综合,offline,N/A,http://180.165.31.131:4022/rtp/239.45.0.17:5140
东方财经,上海综合,offline,N/A,http://223.167.230.34:4022/rtp/239.45.0.17:5140
东方财经,上海综合,offline,N/A,http://223.167.245.215:8001/rtp/239.45.0.17:5140
东方财经,上海综合,offline,N/A,http://[2409:8087:1e01:20::19]/PLTV/11/224/3221226134/1.m3u8
东方财经,上海综合,offline,N/A,http://[2409:8087:1e01:20::22]/PLTV/11/224/3221226134/1.m3u8
东方财经,上海综合,offline,N/A,http://[2409:8087:1e01:20::23]/PLTV/11/224/3221226134/1.m3u8
东方财经,上海综合,offline,N/A,http://[2409:8087:1e01:20::28]/PLTV/11/224/3221226134/1.m3u8
东方财经,上海综合,offline,N/A,http://[2409:8087:1e01:20::29]/PLTV/11/224/3221226134/1.m3u8
东方财经,上海综合,offline,N/A,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226134/1.m3u8
东方财经,上海综合,offline,N/A,http://[2409:8087:1e01:20::40]/PLTV/11/224/3221226134/1.m3u8
东方财经,上海综合,online,1.19s,https://cqcb.iptv.darwinchow.com/dfcj
东方财经,上海综合,offline,N/A,http://223.166.234.114:7777/tsfile/live/1031_1.m3u8
东方财经,上海综合,offline,N/A,http://223.166.234.215:7777/tsfile/live/1031_1.m3u8
法治天地,上海综合,offline,N/A,http://php.jdshipin.com/itv6.php?cid=bestzb&id=9001547084732463424
法治天地,上海综合,offline,N/A,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226655/index.m3u8
法治天地,上海综合,offline,N/A,https://cc06.tv12.xyz/42.m3u8
法治天地,上海综合,offline,N/A,http://36.105.100.208:35455/itv/2000000002000000014.m3u8?cdn=hnbblive
法治天地,上海综合,online,2.46s,http://139.196.151.191/rtp/239.45.1.46:5140
法治天地,上海综合,offline,N/A,http://[2409:8087:1e01:20::3]:80/PLTV/11/224/3221225994/index.m3u8
法治天地,上海综合,offline,N/A,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000014/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000014&IASHttpSessionId=OTT19019320240419154124000281
法治天地,上海综合,offline,N/A,http://[2409:8087:5e08:25::4]:6610/000000001000/9001547084732463424/index.m3u8?channel-id=bestzb&Contentid=9001547084732463424&Ace=
法治天地,上海综合,offline,N/A,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225994/index.m3u8
法治天地,上海综合,offline,N/A,http://qjrhc.jydjd.top:2911/udp/225.1.101.176:7523
法治天地,上海综合,offline,N/A,http://119.32.12.17:2901/udp/225.1.101.176:7523
法治天地,上海综合,offline,N/A,http://[2409:8087:7001:20:1000::88]:6610/000000001000/9001547084732463424/index.m3u8?channel-id=bestzb&Contentid=9001547084732463424&livemode=1&stbId=3
法治天地,上海综合,offline,N/A,http://home.wwang.pw:35455/itv/2000000002000000014.m3u8?cdn=hnbblive
法治天地,上海综合,online,2.46s,http://139.196.214.238/rtp/239.45.1.46:5140
法治天地,上海综合,offline,N/A,http://221.226.4.10:9901/tsfile/live/1031_1.m3u8
法治天地,上海综合,offline,N/A,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.75:8444
法治天地,上海综合,offline,N/A,http://ygbh.site/php/bfgd.php?id=162
法治天地,上海综合,offline,N/A,http://110.40.39.111:1800/itv/2000000002000000014.m3u8?cdn=hnbblive
法治天地,上海综合,online,0.30s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0449&tk=a0c4f6cfaba3
法治天地,上海综合,online,0.27s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1011&tk=a0c4f6cfaba3
法治天地,上海综合,online,2.47s,http://120.55.49.231:3095/rtp/233.50.201.191:5140
法治天地,上海综合,online,2.45s,http://139.196.151.191:2051/rtp/239.45.1.46:5140
法治天地,上海综合,offline,N/A,http://183.207.255.188/live/program/live/fztd/1300000/mnf.m3u8
法治天地,上海综合,offline,N/A,http://1.197.127.114:10443/tsfile/live/1080_1.m3u8
法治天地,上海综合,offline,N/A,http://jf.jxx2023.work:40446/tsfile/live/1047_1.m3u8
法治天地,上海综合,offline,N/A,http://211.101.234.24:866/aishang/migu.php/migu.php?id=fztd
法治天地,上海综合,online,0.60s,http://dassby.qqff.top:99/live/法治天地/index.m3u8
法治天地,上海综合,offline,N/A,https://zby.130519.xyz/PLTV/11/224/3221225994/index.m3u8
法治天地,上海综合,offline,N/A,http://120.76.248.139/live/bfgd/4200000162.m3u8
法治天地,上海综合,offline,N/A,http://116.235.57.41:4022/rtp/239.45.1.46:5140
法治天地,上海综合,offline,N/A,http://180.165.13.71:4022/rtp/239.45.1.46:5140
法治天地,上海综合,offline,N/A,http://180.165.18.212:9898/rtp/239.45.1.46:5140
法治天地,上海综合,offline,N/A,http://180.165.20.28:4022/rtp/239.45.1.46:5140
法治天地,上海综合,offline,N/A,http://180.165.31.131:4022/rtp/239.45.1.46:5140
法治天地,上海综合,offline,N/A,http://223.167.230.34:4022/rtp/239.45.1.46:5140
法治天地,上海综合,offline,N/A,http://223.167.245.215:8001/rtp/239.45.1.46:5140
法治天地,上海综合,offline,N/A,http://159.75.85.63:36666/migu/790188943.m3u8?migutoken=5e8838650b3dadcc6ee9829f91fead1e1c8411cef3ff88a9b7c81aaff6271f8f83d537509a17417d1b5cbde1e739e37b33d8958f613d77ea12eeb237564847b7c28de99dbd53089a3255d80e7e
法治天地,上海综合,offline,N/A,http://[2409:8087:1e01:20::17]/PLTV/11/224/3221225994/1.m3u8
法治天地,上海综合,offline,N/A,http://[2409:8087:1e01:20::18]/PLTV/11/224/3221225994/1.m3u8
法治天地,上海综合,offline,N/A,http://[2409:8087:1e01:20::22]/PLTV/11/224/3221225994/1.m3u8
法治天地,上海综合,offline,N/A,http://[2409:8087:1e01:20::23]/PLTV/11/224/3221225994/1.m3u8
法治天地,上海综合,offline,N/A,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225994/1.m3u8
法治天地,上海综合,online,0.35s,https://cqcb.iptv.darwinchow.com/fazhi
法治天地,上海综合,offline,N/A,http://8.138.7.223/tv/migu3.php?id=fztd
法治天地,上海综合,offline,N/A,http://223.166.234.114:7777/tsfile/live/1035_1.m3u8
法治天地,上海综合,offline,N/A,http://124.231.212.230:9999/tsfile/live/1118_1.m3u8
第一财经,上海综合,online,1.61s,http://ls.qingting.fm/live/276.m3u8
第一财经,上海综合,offline,1.49s,http://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
第一财经,上海综合,offline,N/A,https://live.lalifeier.eu.org/kankanews/dycj.m3u8?t=1746393735
第一财经,上海综合,offline,N/A,http://36.105.100.208:35455/itv/5000000010000027146.m3u8?cdn=bestzb
第一财经,上海综合,online,0.20s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4810&tk=23a9aca1f79f
第一财经,上海综合,offline,N/A,http://139.196.151.191:2051/rtp/239.45.3.211:5140
第一财经,上海综合,online,2.47s,http://120.55.49.231:3095/rtp/233.50.200.125:5140
第一财经,上海综合,offline,N/A,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000010000027146/index.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=3
第一财经,上海综合,offline,N/A,http://[2409:8087:7001:20:1000::88]:6610/000000001000/5000000010000027146/index.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=3
第一财经,上海综合,offline,N/A,http://61.170.164.195:9901/tsfile/live/1006_1.m3u8
第一财经,上海综合,offline,N/A,http://180.167.104.105:9901/tsfile/live/1006_1.m3u8
第一财经,上海综合,offline,N/A,http://[2409:8087:7000:20::4]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226966/index.m3u8
第一财经,上海综合,offline,N/A,http://home.wwang.pw:35455/itv/5000000010000027146.m3u8?cdn=bestzb
第一财经,上海综合,online,0.20s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6806&tk=a0c4f6cfaba3
第一财经,上海综合,offline,N/A,http://139.196.214.238/rtp/239.45.3.211:5140
第一财经,上海综合,online,0.20s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4663&tk=f6cc1e0a0e1a
第一财经,上海综合,online,0.20s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7436&tk=b53028476470
第一财经,上海综合,online,0.20s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0917&tk=2aca1ad9a849
第一财经,上海综合,offline,N/A,http://110.40.39.111:1800/itv/5000000010000027146.m3u8?cdn=bestzb
第一财经,上海综合,offline,N/A,http://111.40.196.9/PLTV/88888888/224/3221225497/index.m3u8
第一财经,上海综合,offline,N/A,http://aa3.kkwk111.top/sh.php?id=dycj
第一财经,上海综合,online,1.24s,http://a1live.livecdn.yicai.com/live/radio_tv.m3u8
第一财经,上海综合,offline,N/A,https://zby.130519.xyz/PLTV/11/224/3221225737/index.m3u8
第一财经,上海综合,offline,N/A,http://116.235.57.41:4022/rtp/239.45.3.211:5140
第一财经,上海综合,offline,N/A,http://180.165.13.71:4022/rtp/239.45.3.211:5140
第一财经,上海综合,offline,N/A,http://180.165.18.212:9898/rtp/239.45.3.211:5140
第一财经,上海综合,offline,N/A,http://180.165.20.28:4022/rtp/239.45.3.211:5140
第一财经,上海综合,offline,N/A,http://180.165.31.131:4022/rtp/239.45.3.211:5140
第一财经,上海综合,offline,N/A,http://223.167.230.34:4022/rtp/239.45.3.211:5140
第一财经,上海综合,offline,N/A,http://223.167.245.215:8001/rtp/239.45.3.211:5140
第一财经,上海综合,offline,N/A,https://migu.188766.xyz/?migutoken=b8d7dbd0bc89492df1c76fe83baa3f8d&id=%E4%B8%8A%E6%B5%B7%E7%AC%AC%E4%B8%80%E8%B4%A2%E7%BB%8F&type=yy
第一财经,上海综合,offline,N/A,https://migu.188766.xyz/?migutoken=035fa3b83df875661edeb01e9ec0a951&id=%E4%B8%8A%E6%B5%B7%E7%AC%AC%E4%B8%80%E8%B4%A2%E7%BB%8F&type=yy
第一财经,上海综合,offline,N/A,https://mgtv.ottiptv.cc/migu/608780988.m3u8?migutoken=0c7df30d952e5d120406d3eb259cd5e26ec6aa86037008719de147cc6fbc34e877c3e3d7b9617267f35521bdddc4c5995e6fc0583816a5df1bfe19814868525e736733676761a4b2d4db618e84
第一财经,上海综合,offline,N/A,http://8.138.7.223/tv/migu3.php?id=dycj
第一财经,上海综合,online,0.02s,https://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
第一财经,上海综合,offline,N/A,http://106.53.99.30/tv/hot.php?id=dycj
第一财经,上海综合,offline,N/A,https://migu.188766.xyz/?migutoken=cf20be63c5415a526741f4857c3cf4ae&id=%E4%B8%8A%E6%B5%B7%E7%AC%AC%E4%B8%80%E8%B4%A2%E7%BB%8F&type=yy
第一财经,上海综合,offline,N/A,http://kkk.888.3116598.xyz/api.php?n=tttt&id=kztZo3&tk=FgM0vQMejxvG
第一财经,上海综合,offline,N/A,https://live.lalifeier.eu.org/kankanews/dycj.m3u8?t=1746379256
第一财经,上海综合,offline,N/A,https://live.lalifeier.eu.org/kankanews/dycj.m3u8?t=1746292937
第一财经,上海综合,offline,N/A,https://live.lalifeier.eu.org/kankanews/dycj.m3u8?t=1746307365
第一财经,上海综合,offline,N/A,http://223.166.234.114:7777/tsfile/live/1029_1.m3u8
第一财经,上海综合,offline,N/A,http://223.166.234.19:7777/tsfile/live/1029_1.m3u8
欢笑剧场,上海综合,offline,N/A,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226704/index.m3u8
欢笑剧场,上海综合,offline,N/A,https://shyd.695847.xyz/cms001/ch00000090990000001490/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12
欢笑剧场,上海综合,offline,N/A,http://36.105.100.208:35455/itv/5000000002000009455.m3u8?cdn=bestzb
欢笑剧场,上海综合,offline,N/A,http://139.196.151.191/rtp/239.45.3.196:5140
欢笑剧场,上海综合,offline,N/A,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000002000009455/1.m3u8
欢笑剧场,上海综合,offline,N/A,http://qjrhc.jydjd.top:2911/udp/225.1.101.113:7523
欢笑剧场,上海综合,offline,N/A,http://119.32.12.17:2901/udp/225.1.101.113:7523
欢笑剧场,上海综合,offline,N/A,http://[2409:8087:2001:20:2800:0:df6e:eb1a]/wh7f454c46tw1868232_1764604972/ott.mobaibox.com/PLTV/3/224/3221227715/index.m3u8?icpid=3&RTS=1661190272&from=40&popid=40&hms_devid=2116&prioritypopid=40&vqe=3
欢笑剧场,上海综合,offline,N/A,http://home.wwang.pw:35455/itv/5000000002000009455.m3u8?cdn=bestzb
欢笑剧场,上海综合,online,2.46s,http://139.196.214.238/rtp/239.45.3.196:5140
欢笑剧场,上海综合,offline,N/A,http://180.213.174.225:9901/tsfile/live/1036_1.m3u8
欢笑剧场,上海综合,offline,N/A,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.146:8864
欢笑剧场,上海综合,online,0.49s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7710&tk=a0c4f6cfaba3
欢笑剧场,上海综合,online,0.20s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5310&tk=a0c4f6cfaba3
欢笑剧场,上海综合,online,2.45s,http://139.196.151.191:2051/rtp/239.45.3.196:5140
欢笑剧场,上海综合,offline,3.49s,http://1b6467f415.iok.la:9931/tsfile/live/1106_1.m3u8
欢笑剧场,上海综合,offline,N/A,http://183.207.255.188/live/program/live/hxjchd/4000000/mnf.m3u8
欢笑剧场,上海综合,offline,N/A,http://111.20.106.13:6610/yinhe/2/ch00000090990000002156/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
欢笑剧场,上海综合,offline,N/A,http://180.105.209.28:4000/rtp/239.49.8.182:6000
欢笑剧场,上海综合,offline,N/A,http://114.230.57.178:4022/rtp/239.49.8.182:6000
欢笑剧场,上海综合,offline,N/A,http://222.185.64.228:4022/rtp/239.49.8.182:6000
欢笑剧场,上海综合,offline,N/A,https://zby.130519.xyz/PLTV/11/224/3221225771/index.m3u8
欢笑剧场,上海综合,offline,N/A,http://116.235.57.41:4022/rtp/239.45.3.196:5140
欢笑剧场,上海综合,offline,N/A,http://180.165.13.71:4022/rtp/239.45.3.196:5140
欢笑剧场,上海综合,offline,N/A,http://180.165.18.212:9898/rtp/239.45.3.196:5140
欢笑剧场,上海综合,offline,N/A,http://180.165.20.28:4022/rtp/239.45.3.196:5140
欢笑剧场,上海综合,offline,N/A,http://180.165.31.131:4022/rtp/239.45.3.196:5140
欢笑剧场,上海综合,offline,N/A,http://223.167.230.34:4022/rtp/239.45.3.196:5140
欢笑剧场,上海综合,offline,N/A,http://223.167.245.215:8001/rtp/239.45.3.196:5140
欢笑剧场,上海综合,offline,N/A,http://159.75.85.63:36666/migu/790187880.m3u8?migutoken=f9cce0843128c19243b0a1548ca442592ccc567c69fa84a566826cfe8cd2dedac8c4bbc1445dad619f63905897e04f4933d3bf649d2895442f85a5df156a533deaf8b6f6486e21efe164c22ff0
欢笑剧场,上海综合,offline,N/A,http://[2409:8087:1e01:20::13]/PLTV/11/224/3221225771/1.m3u8
